Geographic Origin: 0,0,0
X (m), Y (m), Z (m), Intensity
-0.4562286734581,4.116473197937,0.05123687162995,196
-0.4555945694447,4.114608764648,0.04993955790997,196
-0.4489515721798,4.078283309937,0.04743701219559,196
-0.4517602622509,4.094079494476,0.04672070220113,195
-0.4534028768539,4.105003833771,0.0458972863853,196
-0.4539285600185,4.109017848969,0.04490127786994,196
-0.4379387199879,4.020558357239,0.04045226797462,196
-0.4191697537899,3.916350603104,0.03548622503877,196
-0.4241764843464,3.943930149078,0.03529349341989,196
-0.4242630302906,3.945993185043,0.03417448699474,196
-0.4182460308075,3.913613557816,0.03184185922146,196
-0.4158959686756,3.901897668839,0.03024658001959,196
-0.4324737787247,3.9964427948,0.03241440653801,195
-0.4266371130943,3.965044975281,0.03012280538678,196
-0.4226567745209,3.942455530167,0.02806397899985,195
-0.4266838729382,3.96614575386,0.02774450555444,195
-0.4282822608948,3.975047826767,0.02674450352788,195
-0.4198427200317,3.928882837296,0.02400169335306,195
-0.4204634726048,3.933893680573,0.02296009287238,196
-0.4204235672951,3.932931184769,0.02172300778329,195
-0.4203502833843,3.934004306793,0.0205466337502,196
-0.4233363568783,3.951788187027,0.01998724602163,195
-0.4201427996159,3.934133768082,0.01803804002702,196
-0.4241743683815,3.957822799683,0.01764788664877,196
-0.4180174469948,3.924444198608,0.01538973301649,196
-0.4228191077709,3.953075170517,0.01504777092487,196
-0.4193753600121,3.934438467026,0.01334229949862,196
-0.4202901422977,3.939398050308,0.01218084432185,196
-0.4193578362465,3.935545682907,0.01083776541054,196
-0.41887357831,3.933640480042,0.009640798904002,196
-0.4207234680653,3.945536613464,0.008756086230278,196
-0.4203161597252,3.944635391235,0.007493751589209,195
-0.416016459465,3.921071767807,0.005673431325704,196
-0.41902166605,3.937841415405,0.004827263765037,196
-0.423998862505,3.96745634079,0.004412071313709,196
-0.4230149686337,3.961583137512,0.002912229159847,195
-0.4173330664635,3.930140733719,0.0008947951137088,196
-0.4117305874825,3.899701356888,-0.001167927752249,196
-0.4195983409882,3.944034814835,-0.001311515108682,196
-0.4165249168873,3.927356958389,-0.002911743009463,195
-0.418731957674,3.941217899323,-0.003800134174526,195
-0.4153293371201,3.921557426453,-0.005646483507007,196
-0.4223930835724,3.96298456192,-0.005847985390574,195
-0.4149928689003,3.921690225601,-0.008056331425905,196
-0.4182435274124,3.941457033157,-0.008822208270431,196
-0.4153544008732,3.925759077072,-0.01037743501365,196
-0.4187190532684,3.944492816925,-0.01127363182604,195
-0.4224908649921,3.967212915421,-0.01200113911182,195
-0.4162182509899,3.932825088501,-0.01408426091075,196
-0.4259750247002,3.989002466202,-0.01395995356143,195
-0.4221298396587,3.96839761734,-0.01571790874004,196
-0.4139624238014,3.92317533493,-0.01801903732121,196
-0.4168124496937,3.938952922821,-0.019028224051,196
-0.4227612912655,3.973467826843,-0.01945861801505,196
-0.4171949923038,3.943012714386,-0.02140548638999,195
-0.4160700440407,3.936140775681,-0.02292342856526,196
-0.4144102334976,3.927327632904,-0.02429791539907,196
-0.4195154905319,3.955904245377,-0.02508095093071,195
-0.4182802140713,3.950063705444,-0.02649180032313,196
-0.4182571172714,3.951115369797,-0.02776345796883,196
-0.4139506816864,3.925510644913,-0.02955790795386,196
-0.4170435369015,3.944286584854,-0.03048443049192,195
-0.4142593443394,3.929579973221,-0.0320597589016,196
-0.4136469066143,3.926670789719,-0.03331474587321,196
-0.4155320525169,3.938551902771,-0.03439147770405,196
-0.4172447621822,3.949447870255,-0.03549559414387,196
-0.416310697794,3.943553209305,-0.03699697926641,196
-0.4125942289829,3.922914981842,-0.03856716677547,196
-0.416901499033,3.948581695557,-0.0394311286509,195
-0.4206131100655,3.970290184021,-0.04028518870473,195
-0.4279745817184,4.011665344238,-0.04102068394423,90
-0.4203688800335,3.969376564026,-0.04303482919931,64
-0.4194996058941,3.965496301651,-0.04441962391138,53
-0.4209707379341,3.974399805069,-0.04551179334521,55
-0.4228115975857,3.984257459641,-0.04678594321012,42
-0.4214283227921,3.977420568466,-0.04822110384703,47
-0.4251707196236,3.998110532761,-0.04935173690319,70
-0.4271644055843,4.01100730896,-0.05176620185375,61
-0.4272880852222,4.011013031006,-0.05321220308542,59
-0.4348058998585,4.054385185242,-0.05390163883567,69
-0.4394659101963,4.082017421722,-0.05491929873824,81
-0.4322258532047,4.04168844223,-0.05679977312684,78
-0.4434385895729,4.106748104095,-0.05738410353661,80
-0.440093010664,4.088068008423,-0.05889638885856,78
-0.440055757761,4.087083816528,-0.06039364263415,71
-0.4401611089706,4.088101387024,-0.06167269125581,75
-0.4410327970982,4.094061851501,-0.06300089508295,66
-0.4384144246578,4.078300952911,-0.06465908885002,79
-0.4372210800648,4.072439670563,-0.06611094623804,53
-0.4380214810371,4.077394962311,-0.06735572218895,31
-0.4561300873756,4.181852340698,-0.06777080148458,6
-0.03556415811181,4.287286281586,-0.01144143100828,69
-0.03276743367314,4.251369953156,-0.01098164264113,30
-0.03556307405233,4.28821516037,-0.008695058524609,17
-0.03088656254113,4.228375911713,-0.00871819909662,23
-0.02978693507612,4.215389728546,-0.007779120467603,53
-0.0278445109725,4.192439556122,-0.006991255562752,58
-0.02722904086113,4.187434673309,-0.005789078306407,68
-0.03111352585256,4.239233493805,-0.00311380578205,81
-0.02853699401021,4.206307888031,-0.002686616266146,78
-0.02769586071372,4.198311328888,-0.001565698883496,66
-0.02288438752294,4.136478424072,-0.001810829155147,37
-0.02410756982863,4.152383804321,-1.514996165497e-005,23
-0.02160672470927,4.120455741882,0.0003642888914328,32
-0.02172053791583,4.125419139862,0.00177956733387,92
-0.02285943180323,4.1443400383,0.003565347520635,195
-0.02197717502713,4.130331516266,0.00448132911697,196
-0.02267226204276,4.143270015717,0.006114006973803,195
-0.0218254160136,4.135272502899,0.007178944535553,195
-0.0206152703613,4.118277549744,0.008080671541393,195
-0.02038455754519,4.117253780365,0.009233838878572,195
-0.02253632992506,4.150129318237,0.01143442839384,92
-0.02154277078807,4.136124610901,0.01240438316017,87
-0.02057586610317,4.125131130219,0.0132675068453,83
-0.02045381814241,4.127101421356,0.01459102332592,83
-0.01609456539154,4.071251869202,0.01420647278428,81
-0.01772393286228,4.097146987915,0.01622432470322,78
-0.01551608089358,4.065194129944,0.01651547290385,78
-0.01699623279274,4.089095115662,0.01848227158189,81
-0.01752462051809,4.100036621094,0.02006308920681,89
-0.01754057407379,4.103999614716,0.02143183164299,88
-0.01424025557935,4.0570936203,0.02120981551707,79
-0.01432884018868,4.062053203583,0.02259541861713,84
-0.01354307774454,4.055050373077,0.02359996177256,83
-0.01242524757981,4.042061805725,0.02431885525584,84
-0.01069250516593,4.018088340759,0.02484636753798,77
-0.01426114421338,4.070895195007,0.02778834290802,69
-0.009772262535989,4.013053894043,0.02709518186748,75
-0.01118796598166,4.030941963196,0.02889881655574,72
-0.008658206090331,4.000015258789,0.02906269021332,75
-0.008158585056663,3.996999025345,0.03015531413257,68
-0.009857411496341,4.018873691559,0.03210058808327,81
-0.007689672056586,3.992931127548,0.03239974752069,92
-0.005524230655283,3.966988563538,0.03268160670996,195
-0.004444329068065,3.955997228622,0.03347219154239,196
-0.003611706197262,3.946995735168,0.03424198552966,196
-0.001513529568911,3.918039321899,0.03445928916335,196
-0.004183360375464,3.958879232407,0.03708858042955,196
-0.004284568596631,3.962835073471,0.03831623494625,196
-0.005504174623638,3.98373913765,0.04024752229452,196
-0.003909596707672,3.961759805679,0.04069142788649,196
-0.003255516057834,3.956748485565,0.04166620224714,196
-0.002560702851042,3.949739694595,0.04247920960188,196
-0.001546659157611,3.939744472504,0.04325548931956,196
-0.002965406281874,3.959626913071,0.04524568095803,196
-0.0008731798734516,3.934681177139,0.04544092714787,196
-0.001179032959044,3.941625833511,0.04677138850093,196
-0.001808557310142,3.954554080963,0.04841778054833,195
-0.0005844882689416,3.940515518188,0.05015379935503,196
-0.001989555777982,3.960396051407,0.05216502398252,196
-0.002610489493236,3.973322868347,0.05382326617837,196
-0.0004541764210444,3.950337648392,0.05508996918797,196
-0.0007085269899108,3.954270601273,0.05646508187056,196
-0.0008571348735131,3.959220170975,0.05771895870566,196
-0.0005121130961925,3.968044996262,0.06268028914928,196
-0.0009686279227026,3.981932163239,0.06544095277786,196
-0.9668661952019,4.166267871857,0.02341439016163,7
-0.9472735524178,4.100089073181,0.02276238612831,81
-0.9492721557617,4.107789516449,0.02430992387235,93
-0.9492793679237,4.108781814575,0.02564538270235,88
-0.9542199969292,4.126037597656,0.02741242945194,86
-0.9454273581505,4.096274375916,0.02784276008606,80
-0.9391821026802,4.076184749603,0.02847440540791,76
-0.9425927996635,4.088676929474,0.03017480298877,88
-0.9378796815872,4.072302818298,0.03091610223055,87
-0.9336212277412,4.058920860291,0.03174216300249,83
-0.9498008489609,4.114537239075,0.03491643071175,86
-0.9411113858223,4.084746837616,0.03518118709326,89
-0.9280508160591,4.041658401489,0.03495812788606,66
-0.9396809339523,4.081942081451,0.03763363137841,73
-0.9291818737984,4.046430110931,0.03774051740766,78
-0.918215572834,4.010022640228,0.03760892897844,82
-0.9187770485878,4.01293182373,0.03895854949951,81
-0.9221723675728,4.025424957275,0.04065600037575,72
-0.9109264612198,3.98805809021,0.04044471308589,75
-0.913186609745,3.995671510696,0.04204913601279,71
-0.9035385847092,3.964082241058,0.04210390895605,78
-0.9225153923035,4.02928352356,0.04577257111669,84
-0.9027709960938,3.963166713715,0.04442083090544,83
-0.895393371582,3.939243078232,0.04472367465496,93
-0.9024609327316,3.964195251465,0.0468888618052,196
-0.8993287682533,3.953601837158,0.04777958244085,196
-0.8878073096275,3.915276288986,0.04740377143025,196
-0.8988301157951,3.952600479126,0.05015425384045,196
-0.8990939855576,3.95455288887,0.05143279582262,196
-0.8926679491997,3.933477878571,0.05170579999685,196
-0.8864172697067,3.912343978882,0.05213471129537,196
-0.8968657851219,3.948796749115,0.05479604750872,196
-0.8816692233086,3.898013353348,0.05382907390594,196
-0.8986140489578,3.955464363098,0.05745565891266,196
-0.9039595127106,3.974667787552,0.05944063514471,196
-0.8900743722916,3.928703308105,0.05871360749006,196
-0.8853441476822,3.913379192352,0.05916310846806,196
-0.8782427310944,3.889370679855,0.05940379574895,196
-0.8931923508644,3.941158771515,0.06277266144753,196
-0.8841174244881,3.911486387253,0.06267219781876,196
-0.8932278752327,3.943123102188,0.06511992961168,196
-0.8974270224571,3.958494663239,0.0669584646821,196
-0.8914586901665,3.93936419487,0.06729281693697,196
-0.8863387107849,3.923108816147,0.06774052977562,196
-0.8900684714317,3.935492753983,0.06945277750492,196
-0.8894621729851,3.934572458267,0.07057044655085,196
-0.8939293622971,3.949858903885,0.07250105589628,196
-0.8824223279953,3.911534070969,0.07184379547834,196
-0.8967624902725,3.961409330368,0.07526019960642,196
-0.8874032497406,3.92973446846,0.0750523135066,196
-0.8911262154579,3.943163871765,0.07673689723015,196
-0.8809270262718,3.909658193588,0.07632987946272,196
-0.8879182934761,3.933571815491,0.07866811007261,196
-0.8850473761559,3.924984931946,0.079404912889,196
-0.8791830539703,3.905828714371,0.07955537736416,196
-0.8884249329567,3.938454627991,0.08223470300436,196
-0.8925879001617,3.952784538269,0.08414106070995,196
-0.8807018399239,3.91352891922,0.08338833600283,196
-0.8807498216629,3.914500236511,0.08447986096144,195
-0.8815346956253,3.918373823166,0.08579011261463,196
-0.8944157361984,3.96346116066,0.08911825716496,196
-0.8809548616409,3.918426990509,0.08795300126076,196
-0.8870777487755,3.940512180328,0.09016256034374,196
-0.8839130401611,3.92992401123,0.09083995223045,196
-0.8811411261559,3.921311616898,0.09144528210163,196
-0.877981543541,3.911767721176,0.09207508713007,196
-0.8809977173805,3.922266960144,0.09379579871893,196
-0.8879505991936,3.94722867012,0.09617289155722,196
-0.8857320547104,3.939489841461,0.09689333289862,196
-0.8940832018852,3.969244241714,0.09953133016825,196
-0.8850139379501,3.938529729843,0.09913735091686,196
-0.8870096802711,3.946212530136,0.100561119616,196
-0.8740175366402,3.903122901917,0.09940836578608,196
-0.8823590278625,3.932878255844,0.1020601838827,196
-0.8752574920654,3.908873796463,0.1019667610526,196
-0.8729330897331,3.902206659317,0.1026964485645,196
-0.8830555081367,3.937686920166,0.1055955886841,196
-0.8782038092613,3.922393798828,0.105862185359,195
-0.8739143013954,3.909017562866,0.1062216088176,196
-0.8809417486191,3.933955430984,0.1085731610656,196
-0.8889762759209,3.962755203247,0.1112218424678,196
-0.9213672876358,4.074950218201,0.1184492334723,196
-0.9286541938782,4.100848674774,0.1209087893367,196
-0.9277117848396,4.09793138504,0.1219506040215,196
-0.9292812347412,4.104687690735,0.123440630734,196
-0.9168629646301,4.062469482422,0.1222820952535,196
-0.9191045761108,4.0711145401,0.1237902343273,196
-0.9279432296753,4.10279417038,0.126675978303,196
-0.9267149567604,4.098918914795,0.1276473104954,196
-0.9214000105858,4.081683635712,0.1276924312115,196
-0.9235246777534,4.089312076569,0.1293083131313,196
-0.9306727051735,4.11524105072,0.1318932026625,196
-0.9333444237709,4.125833511353,0.1336044222116,196
-0.9212149977684,4.084574699402,0.1323963701725,196
-0.9189727902412,4.077884674072,0.1330176740885,196
-0.9188502430916,4.07889175415,0.1341595202684,195
-0.9187263250351,4.079898834229,0.1352994889021,196
-0.920389175415,4.086629390717,0.1366998255253,196
-0.9305827021599,4.123106002808,0.1399395316839,196
-0.921527504921,4.093438148499,0.1392589956522,196
-0.9159359931946,4.075244903564,0.1391717493534,196
-0.9224997162819,4.098214626312,0.1417008638382,196
-0.9206941723824,4.093471050262,0.1424863934517,195
-0.9188883304596,4.08872795105,0.1432670503855,196
-0.9233294725418,4.10400056839,0.1452674269676,196
-0.9159513711929,4.08008480072,0.1448726803064,196
-0.918876349926,4.091639518738,0.1466384530067,196
-0.9194135665894,4.093492031097,0.1478177160025,196
-0.9290118217468,4.12805557251,0.1510107219219,196
-0.9285950064659,4.127060890198,0.1520927995443,196
-0.9270574450493,4.123278141022,0.1529161483049,195
-0.9255193471909,4.119495391846,0.1537351310253,196
-0.9302200078964,4.135729312897,0.1558158099651,196
-0.9186730980873,4.097434043884,0.1544526964426,196
-0.9226915240288,4.112825870514,0.1564700752497,196
-0.9176563620567,4.096551895142,0.156405583024,195
-0.9172272086143,4.096605300903,0.1574459969997,195
-0.9109680056572,4.076524734497,0.157193377614,195
-0.9120417833328,4.081343173981,0.1584588885307,196
-0.9093915820122,4.073726177216,0.158993050456,196
-0.9183936715126,4.105332374573,0.1621434241533,196
-0.9124125242233,4.086210727692,0.1619256585836,196
-0.9120936989784,4.086236476898,0.1628760099411,196
-0.9144330620766,4.094833374023,0.1645361334085,196
-0.9067915081978,4.069959640503,0.1639155596495,196
-0.9122870564461,4.090119838715,0.1661856025457,196
-0.9173899888992,4.108305454254,0.1684812456369,196
-0.9097489714622,4.083432197571,0.1678383350372,196
-0.9163427948952,4.107429504395,0.1703756153584,196
-0.904280602932,4.066170215607,0.1686951071024,196
-0.908540725708,4.082525730133,0.1707910597324,196
-0.90671646595,4.076742649078,0.1714746057987,196
-0.919541478157,4.122822284698,0.1755913794041,196
-0.9192078113556,4.122850894928,0.1765249222517,196
-0.8972037434578,4.048118591309,0.1724227666855,196
-0.9055957794189,4.078857898712,0.1755070239305,196
-0.9116132259369,4.100940704346,0.1779396086931,196
-0.896254658699,4.049218654633,0.1753595322371,196
-0.9062936902046,4.084669113159,0.178860604763,196
-0.9055632948875,4.083768367767,0.1797754913568,196
-0.9165327548981,4.123112678528,0.1834234893322,196
-0.9053202271461,4.085773944855,0.1817951649427,196
-0.908174097538,4.096294403076,0.1835794895887,196
-0.9006676077843,4.071393489838,0.1827299594879,196
-0.9048917293549,4.087753772736,0.1848472207785,196
-0.9049853086472,4.088686466217,0.1859521120787,196
-0.9060175418854,4.093512058258,0.1871893107891,196
-0.8972964286804,4.064803600311,0.1861020922661,196
-0.9026157855988,4.083957195282,0.1884977072477,196
-0.9058449864388,4.096455097198,0.1902809292078,196
-0.8974022269249,4.068706035614,0.1892360448837,196
-0.8961143493652,4.064845561981,0.189975336194,196
-0.907191157341,4.105183124542,0.1938391774893,196
-0.9124882817268,4.125383377075,0.196254953742,196
-0.9049916267395,4.100482463837,0.1953228712082,196
-0.8951832652092,4.067938327789,0.1938839703798,196
-0.9166749715805,4.143676757813,0.200446382165,195
-0.9072589874268,4.112063884735,0.1990001648664,196
-0.8916936516762,4.059379577637,0.1960476487875,196
-0.898897767067,4.086295127869,0.1989624351263,196
-0.9023771286011,4.099756240845,0.2008232325315,196
-0.9019022583961,4.09877538681,0.2017493844032,195
-0.905804336071,4.114184379578,0.2038238048553,196
-0.9023081064224,4.103698253632,0.2039622068405,196
-0.8970211148262,4.085426330566,0.2035171687603,196
-0.8959909081459,4.083572387695,0.2042901366949,196
-0.9034478068352,4.110406398773,0.2073008418083,196
-0.9033541679382,4.111401557922,0.2082260549068,196
-0.8932937979698,4.077898025513,0.2065894156694,196
-0.9064756035805,4.125919818878,0.2111521214247,196
-0.9024369716644,4.112473011017,0.2111044675112,196
-0.8901973366737,4.071296215057,0.2088492363691,196
-0.9040305018425,4.121208667755,0.2135178595781,196
-0.9065382480621,4.131826400757,0.2152368426323,196
-0.904676258564,4.127098083496,0.2157710194588,196
-0.8901183605194,4.076214790344,0.2127304524183,196
-0.9057174921036,4.132873535156,0.2180194407701,196
-0.8913124799728,4.084022521973,0.2151024192572,195
-0.8931176066399,4.091734409332,0.2165239751339,196
-0.883357167244,4.059188842773,0.214851424098,196
-0.8605298995972,3.979556560516,0.2095294743776,196
-0.851331114769,3.948927164078,0.2079647779465,196
-0.8504200577736,3.947046756744,0.2085989564657,196
-0.8393182754517,3.908662080765,0.2064620107412,196
-0.8399256467819,3.912565231323,0.2075996398926,196
-0.8477174043655,3.941381692886,0.2106638103724,196
-0.8358075022697,3.900119066238,0.2082637697458,196
-0.8399447798729,3.91649389267,0.210393473506,196
-0.8443488478661,3.9338285923,0.2126045674086,196
-0.8303916454315,3.884863138199,0.2094925194979,196
-0.8497271537781,3.954960584641,0.2159574478865,196
-0.8408216238022,3.92528963089,0.2143766582012,196
-0.8444002866745,3.93974852562,0.2163606733084,196
-0.8429402709007,3.935951709747,0.2168077677488,195
-0.8573531508446,3.98774600029,0.2219035178423,195
-0.8517035841942,3.969588041306,0.2212360799313,196
-0.8445501923561,3.945644617081,0.2200294286013,196
-0.8486563563347,3.962024927139,0.2221775054932,196
-0.8354349136353,3.91700220108,0.2192756384611,196
-0.8449496030807,3.952571392059,0.2230028510094,196
-0.8348247408867,3.917034387589,0.2208700031042,195
-0.8435209989548,3.949726343155,0.224367916584,195
-0.8503140807152,3.974663257599,0.2272960096598,196
-0.8377656936646,3.931530952454,0.2244419902563,195
-0.8405054211617,3.943116188049,0.2261922806501,195
-0.8324350118637,3.915283441544,0.2247082293034,195
-0.8430014252663,3.954694509506,0.2287897318602,196
-0.8382951617241,3.939386606216,0.2282286584377,196
-0.835626065731,3.930744171143,0.2283372431993,196
-0.8259508609772,3.898192882538,0.2263570427895,195
-0.8371574282646,3.939497470856,0.2305634170771,196
-0.8301813602448,3.916541576385,0.2293822467327,196
-0.8366732597351,3.940524816513,0.2322442382574,196
-0.8280838727951,3.911811590195,0.2305580824614,196
-0.83899974823,3.95216012001,0.2347076386213,195
-0.8446742296219,3.974305868149,0.2373632490635,196
-0.8406602740288,3.961906194687,0.2370601296425,196
-0.8340794444084,3.939881324768,0.2358704507351,196
-0.8263090252876,3.914045572281,0.234393581748,196
-0.8314328193665,3.933235406876,0.2368539869785,196
-0.8401673436165,3.965911626816,0.240374520421,196
-0.8313246965408,3.936237812042,0.2385475039482,196
-0.8340234160423,3.946791887283,0.2402642965317,196
-0.8372589349747,3.960304737091,0.242179736495,195
-0.8274660110474,3.925724744797,0.2399084120989,196
-0.8205124735832,3.902768135071,0.2386290729046,196
-0.8205316066742,3.904764652252,0.2395266145468,196
-0.8208114504814,3.90668296814,0.2404745817184,196
-0.8252317905426,3.92400765419,0.2426688224077,196
-0.818285048008,3.901051044464,0.2413623481989,196
-0.8217787146568,3.915525913239,0.2433541417122,196
-0.8301987051964,3.946211099625,0.2467945069075,196
-0.8272646069527,3.937652111053,0.2467500269413,196
-0.8211246728897,3.917574882507,0.2456754893064,196
-0.8296825885773,3.950289011002,0.249296054244,196
-0.8201928138733,3.917705059052,0.2470467686653,196
-0.82580524683,3.939862012863,0.2497291862965,196
-0.8223361372948,3.928345680237,0.2494561821222,196
-0.8120558857918,3.892881631851,0.2469203025103,196
-0.8125966191292,3.896801233292,0.2479613423347,196
-0.8184656500816,3.919919967651,0.2507322728634,196
-0.8195291161537,3.924723386765,0.2519111037254,196
-0.8164531588554,3.91517663002,0.2516863644123,196
-0.8143190741539,3.908461093903,0.2518158853054,196
-0.8270948529243,3.956541776657,0.2568630874157,196
-0.8266769051552,3.956595897675,0.2575053274632,196
-0.818687915802,3.928761482239,0.2557046413422,196
-0.823999941349,3.949964523315,0.2583162784576,196
-0.8168162703514,3.926047563553,0.2568018138409,196
-0.8129456043243,3.913621664047,0.2562853097916,196
-0.8134666085243,3.916508197784,0.2572699487209,196
-0.8142555356026,3.921392440796,0.2583813965321,196
-0.8214096426964,3.94931936264,0.2616168856621,196
-0.8064008951187,3.896569728851,0.2573614418507,195
-0.8230928182602,3.959062099457,0.2637954354286,196
-0.8063846826553,3.900578737259,0.2590327560902,196
-0.8091391324997,3.911120414734,0.260668605566,196
-0.8141574263573,3.931369066238,0.2631982266903,195
-0.8228744864464,3.965061664581,0.2669847309589,93
-0.8167692422867,3.944984436035,0.2657599151134,79
-0.8237457275391,3.97089099884,0.2688366472721,27
-0.8316515684128,4.001706123352,0.2723685801029,6
-0.5388262867928,3.986894130707,0.2194059491158,8
-0.5294699668884,3.942075252533,0.214923709631,30
-0.5346942543983,3.96956038475,0.2163897454739,91
-0.5298528671265,3.948232650757,0.2138628661633,196
-0.5373419523239,3.987471342087,0.2161944210529,196
-0.5244745612144,3.926058769226,0.2105242162943,196
-0.5240859389305,3.925193071365,0.2095908224583,196
-0.532761991024,3.970296144485,0.2123624235392,196
-0.5266615748405,3.942095994949,0.2093606293201,196
-0.5223073363304,3.921688556671,0.2068712115288,196
-0.5222504138947,3.923802614212,0.2062176018953,196
-0.5282115340233,3.954204082489,0.2077326923609,196
-0.5221244096756,3.925998926163,0.2047484219074,196
-0.5236538648605,3.935930490494,0.2046975642443,195
-0.5358711481094,3.998633623123,0.2087594866753,196
-0.5235315561295,3.938126564026,0.2032081186771,196
-0.5264449119568,3.954900026321,0.203672811389,196
-0.5153181552887,3.902283668518,0.1987553238869,196
-0.5210000872612,3.932739973068,0.200272500515,196
-0.5177758336067,3.917182445526,0.1982379853725,196
-0.5179249048233,3.920272350311,0.1976329535246,195
-0.5224162936211,3.944866657257,0.1986712217331,196
-0.5227608084679,3.948935031891,0.1981291621923,196
-0.5253886580467,3.963728427887,0.1984627693892,196
-0.5141053199768,3.910120248795,0.1935295164585,196
-0.523589849472,3.958129882813,0.1962575912476,196
-0.5185353755951,3.934796571732,0.1936937570572,196
-0.5119949579239,3.904645681381,0.1905610710382,195
-0.5149774551392,3.920394897461,0.1908298581839,196
-0.5174929499626,3.935216426849,0.1910760253668,196
-0.5171706676483,3.935344934464,0.1902802437544,196
-0.5172029733658,3.936429023743,0.1894327700138,196
-0.5145246386528,3.924823284149,0.1877614110708,196
-0.52116304636,3.96018075943,0.1895048767328,195
-0.5208045840263,3.959309339523,0.1884992271662,196
-0.5129145383835,3.922304391861,0.1848917156458,196
-0.5151489973068,3.93514418602,0.1850181221962,196
-0.5129560828209,3.926496744156,0.1835010945797,196
-0.5143678188324,3.934425354004,0.1831358224154,196
-0.521107852459,3.969760894775,0.1848799735308,195
-0.5189163088799,3.961112976074,0.1833541840315,196
-0.5085068941116,3.911383628845,0.1788623929024,196
-0.511216044426,3.927186250687,0.1791097670794,196
-0.518023788929,3.961497783661,0.1806829571724,196
-0.5144714713097,3.946000099182,0.1786675006151,196
-0.5115097165108,3.933435678482,0.1768660545349,196
-0.5064033269882,3.910109043121,0.1743027567863,196
-0.5171100497246,3.96398973465,0.1772268563509,196
-0.5108340978622,3.934792518616,0.1742478907108,195
-0.5178315043449,3.972121238708,0.1759652793407,196
-0.5055091977119,3.910558223724,0.1707275509834,196
-0.5127019882202,3.948866128922,0.1724974662066,196
-0.5156006217003,3.96565079689,0.1727464497089,195
-0.5108948349953,3.942241668701,0.17019790411,196
-0.5176897644997,3.978596448898,0.1717920303345,196
-0.5096833109856,3.940584421158,0.1682322174311,196
-0.5107476711273,3.947556734085,0.1678512841463,196
-0.510027885437,3.944720983505,0.1666626781225,196
-0.5059254169464,3.926275730133,0.1644679456949,196
-0.5074644088745,3.936210632324,0.1642127335072,196
-0.5095022916794,3.948075771332,0.1641501635313,196
-0.5017181634903,3.911032676697,0.1607023477554,196
-0.5052000284195,3.930754423141,0.1610973477364,196
-0.5063465237617,3.9366979599,0.1605610698462,196
-0.5063340067863,3.938802719116,0.1597566604614,196
-0.5039954781532,3.929160833359,0.1581653505564,196
-0.5070862174034,3.946926593781,0.1583985090256,196
-0.5088165402412,3.955806732178,0.1580383628607,196
-0.499314904213,3.909943342209,0.1540524214506,196
-0.4991938173771,3.910038709641,0.1530454307795,196
-0.5065451860428,3.949342489243,0.1546678245068,196
-0.499102294445,3.913237571716,0.1514168828726,196
-0.5090447664261,3.964242219925,0.1537124216557,196
-0.503733932972,3.938904762268,0.1511691957712,196
-0.5041173100471,3.94296503067,0.1504634022713,196
-0.5016028881073,3.932337999344,0.1488087624311,196
-0.5005233883858,3.927536010742,0.14746555686,196
-0.5093235969543,3.973674058914,0.1495094746351,196
-0.5071976780891,3.965004920959,0.1479729712009,195
-0.5095117092133,3.978857278824,0.1478651165962,195
-0.4990140795708,3.927072286606,0.1436778604984,196
-0.5074998736382,3.97226190567,0.1455386579037,196
-0.5037302970886,3.953747272491,0.1433194279671,196
-0.5023857951164,3.948991537094,0.1420315504074,196
-0.4982641339302,3.929518461227,0.1399015039206,196
-0.4989312887192,3.933526754379,0.1390935778618,196
-0.5054835677147,3.968926668167,0.1402818411589,196
-0.4927099645138,3.905375003815,0.1354499310255,196
-0.5060765147209,3.974029064178,0.1385892927647,196
-0.4964711070061,3.927151441574,0.1347264945507,196
-0.4957157969475,3.925330400467,0.1336161345243,196
-0.4985282421112,3.941115617752,0.1336403787136,196
-0.4997780025005,3.948061466217,0.1329824775457,196
-0.4942245185375,3.921748876572,0.1303956508636,196
-0.5043310523033,3.974761724472,0.1326224058867,196
-0.5028957128525,3.967992067337,0.1311290413141,196
-0.4912101924419,3.91032576561,0.1266976892948,196
-0.49747595191,3.943746566772,0.1277274936438,196
-0.5003708600998,3.960538864136,0.1276902705431,196
-0.4959837496281,3.940098524094,0.1254697740078,196
-0.4949408769608,3.9352850914,0.1240963861346,196
-0.4929659366608,3.926575183868,0.1226412802935,195
-0.4924171864986,3.925729036331,0.1215669959784,196
-0.4953135251999,3.942520856857,0.121502071619,196
-0.5015676021576,3.975946903229,0.1224512085319,196
-0.4967068731785,3.951532363892,0.1199491098523,196
-0.4980722665787,3.960485219955,0.1194147467613,196
-0.4925588965416,3.93415760994,0.1168877705932,196
-0.4966035187244,3.954795360565,0.1170087978244,196
-0.493195950985,3.939246177673,0.1150937750936,196
-0.4950329661369,3.949128866196,0.1145253330469,196
-0.4978459477425,3.964916229248,0.1144227981567,196
-0.4862382113934,3.907218933105,0.1101936325431,196
-0.4927618801594,3.942634105682,0.1110874116421,196
-0.4932663142681,3.94565486908,0.1101248934865,195
-0.4911226928234,3.935956716537,0.1086175963283,196
-0.4902090728283,3.933144807816,0.1074080243707,196
-0.4894875884056,3.931312561035,0.106250397861,196
-0.4911590516567,3.941217899323,0.1057954207063,196
